center_id,meal_id,week,actual_demand,point_forecast,q_historical_mean,surplus_historical_mean,shortage_historical_mean,q_p50,surplus_p50,shortage_p50,q_p70,surplus_p70,shortage_p70,q_p80,surplus_p80,shortage_p80,q_p90,surplus_p90,shortage_p90,q_p95,surplus_p95,shortage_p95
83,1207,137,188,141.164358691832,242.94814814814814,54.948148148148135,0.0,141.164358691832,0.0,46.83564130816799,160.70123478263412,0.0,27.298765217365883,187.4958068414426,0.0,0.5041931585573991,241.85000527431137,53.85000527431137,0.0,318.6393154338572,130.63931543385718,0.0
83,1207,138,69,147.35999993356515,242.94814814814814,173.94814814814814,0.0,147.35999993356515,78.35999993356515,0.0,171.3956580388442,102.3956580388442,0.0,199.13343278362763,130.13343278362763,0.0,247.12793599836428,178.12793599836428,0.0,297.54584346702626,228.54584346702626,0.0
83,1207,139,68,140.98365846911503,242.94814814814814,174.94814814814814,0.0,140.98365846911503,72.98365846911503,0.0,163.37697914992597,95.37697914992597,0.0,190.08460037034098,122.08460037034098,0.0,231.9327612431193,163.9327612431193,0.0,286.04766556767123,218.04766556767123,0.0
83,1207,140,148,131.79688905307574,242.94814814814814,94.94814814814814,0.0,131.79688905307574,0.0,16.203110946924255,155.14348825768238,7.143488257682378,0.0,177.63960560612094,29.639605606120938,0.0,231.0613548856418,83.0613548856418,0.0,292.80049641321347,144.80049641321347,0.0
83,1207,141,94,106.50889875905324,242.94814814814814,148.94814814814814,0.0,106.50889875905324,12.508898759053238,0.0,133.56478503571813,39.56478503571813,0.0,158.8201303680501,64.82013036805009,0.0,222.23468994206,128.23468994206,0.0,306.1311316343318,212.13113163433178,0.0
83,1207,142,229,107.83843970748093,242.94814814814814,13.948148148148135,0.0,107.83843970748093,0.0,121.16156029251907,128.45447513232668,0.0,100.54552486767332,154.29035439752224,0.0,74.70964560247776,210.87327000761042,0.0,18.126729992389585,268.1127041365469,39.11270413654688,0.0
83,1207,143,82,90.67461184877067,242.94814814814814,160.94814814814814,0.0,90.67461184877067,8.674611848770667,0.0,108.10197796852395,26.101977968523954,0.0,128.27948468126635,46.279484681266354,0.0,173.35690559485948,91.35690559485948,0.0,240.5514127848386,158.5514127848386,0.0
83,1207,144,149,90.67461184877067,242.94814814814814,93.94814814814814,0.0,90.67461184877067,0.0,58.32538815122933,115.1846539392343,0.0,33.815346060765705,135.81575670675403,0.0,13.18424329324597,193.36273714096575,44.36273714096575,0.0,251.27923294838078,102.27923294838078,0.0
83,1207,145,244,90.67461184877067,242.94814814814814,0.0,1.0518518518518647,90.67461184877067,0.0,153.32538815122933,112.08731759610961,0.0,131.9126824038904,137.1179489062824,0.0,106.88205109371759,199.2548192871247,0.0,44.74518071287531,258.24149170718067,14.241491707180671,0.0
83,1216,136,27,48.89867851193392,47.46825396825397,20.46825396825397,0.0,48.89867851193392,21.898678511933923,0.0,68.41025687265198,41.410256872651985,0.0,92.19259974830052,65.19259974830052,0.0,137.28742604868566,110.28742604868566,0.0,204.15014113186692,177.15014113186692,0.0
83,1216,137,42,48.817505717771425,47.46825396825397,5.468253968253968,0.0,48.817505717771425,6.817505717771425,0.0,73.7520203864518,31.752020386451804,0.0,100.7809862621403,58.7809862621403,0.0,154.5521052168128,112.5521052168128,0.0,218.08828585492438,176.08828585492438,0.0
83,1216,138,27,53.19298317597013,47.46825396825397,20.46825396825397,0.0,53.19298317597013,26.192983175970127,0.0,76.12625592100754,49.12625592100754,0.0,98.55064182304231,71.55064182304231,0.0,148.62634955535134,121.62634955535134,0.0,214.59549519516796,187.59549519516796,0.0
83,1216,139,81,102.29432072447322,47.46825396825397,0.0,33.53174603174603,102.29432072447322,21.294320724473224,0.0,122.00237111539212,41.00237111539212,0.0,144.78294382699838,63.78294382699838,0.0,184.80446535603113,103.80446535603113,0.0,247.36137512418765,166.36137512418765,0.0
83,1216,140,108,61.615034331252275,47.46825396825397,0.0,60.53174603174603,61.615034331252275,0.0,46.384965668747725,81.03707739476064,0.0,26.962922605239356,108.56825158869668,0.5682515886966826,0.0,170.87649437400444,62.87649437400444,0.0,245.18002763477085,137.18002763477085,0.0
83,1216,141,28,48.817505717771425,47.46825396825397,19.46825396825397,0.0,48.817505717771425,20.817505717771425,0.0,67.6649512246151,39.664951224615095,0.0,89.6023847233525,61.6023847233525,0.0,148.68928966556393,120.68928966556393,0.0,199.5894350668126,171.5894350668126,0.0
83,1216,142,40,48.817505717771425,47.46825396825397,7.468253968253968,0.0,48.817505717771425,8.817505717771425,0.0,70.95565056700156,30.955650567001555,0.0,93.98055949518819,53.98055949518819,0.0,150.43642324637895,110.43642324637895,0.0,216.34772840740868,176.34772840740868,0.0
83,1216,143,163,128.58191535158858,47.46825396825397,0.0,115.53174603174602,128.58191535158858,0.0,34.41808464841142,148.1883814144258,0.0,14.811618585574195,171.35417132363588,8.354171323635882,0.0,220.3001476579664,57.30014765796639,0.0,283.53229032062177,120.53229032062177,0.0
83,1216,144,122,92.37922127310318,47.46825396825397,0.0,74.53174603174602,92.37922127310318,0.0,29.620778726896816,118.1901468662272,0.0,3.8098531337728048,146.26467594976089,24.264675949760885,0.0,199.1860747408666,77.18607474086659,0.0,277.9086055147627,155.9086055147627,0.0
83,1216,145,26,63.38254171801046,47.46825396825397,21.46825396825397,0.0,63.38254171801046,37.38254171801046,0.0,83.1783287011531,57.178328701153106,0.0,108.92432343519513,82.92432343519513,0.0,167.93260048915096,141.93260048915096,0.0,235.05299506372774,209.05299506372774,0.0
83,1230,136,257,221.66561534253196,261.06666666666666,4.066666666666663,0.0,221.66561534253196,0.0,35.334384657468036,243.2366793390926,0.0,13.763320660907397,266.27047438270097,9.270474382700968,0.0,312.23372999857656,55.233729998576564,0.0,387.16921496945326,130.16921496945326,0.0
83,1230,137,244,223.8096330736945,261.06666666666666,17.066666666666663,0.0,223.8096330736945,0.0,20.1903669263055,246.4171686848227,2.4171686848227125,0.0,275.71233675554817,31.712336755548165,0.0,323.4741926313552,79.47419263135521,0.0,376.7185915538056,132.7185915538056,0.0
83,1230,138,109,228.866097987916,261.06666666666666,152.06666666666666,0.0,228.866097987916,119.86609798791599,0.0,248.17155019107193,139.17155019107193,0.0,274.8561778938426,165.85617789384258,0.0,318.48770949882834,209.48770949882834,0.0,378.29493810457075,269.29493810457075,0.0
83,1230,139,95,217.30450163683417,261.06666666666666,166.06666666666666,0.0,217.30450163683417,122.30450163683417,0.0,239.96372170764184,144.96372170764184,0.0,267.31831308461324,172.31831308461324,0.0,319.95678996357947,224.95678996357947,0.0,395.7051692146412,300.7051692146412,0.0
83,1230,140,135,201.6712872600188,261.06666666666666,126.06666666666666,0.0,201.6712872600188,66.6712872600188,0.0,223.77773331256896,88.77773331256896,0.0,249.04588469663676,114.04588469663676,0.0,301.6978276699116,166.6978276699116,0.0,374.70468103856183,239.70468103856183,0.0
83,1230,141,229,186.65640027453446,261.06666666666666,32.06666666666666,0.0,186.65640027453446,0.0,42.34359972546554,211.56997871735945,0.0,17.430021282640553,241.69958106966752,12.699581069667516,0.0,296.77650079117365,67.77650079117365,0.0,366.35441843384643,137.35441843384643,0.0
83,1230,142,150,195.84316969057377,261.06666666666666,111.06666666666666,0.0,195.84316969057377,45.843169690573774,0.0,221.11323947214237,71.11323947214237,0.0,250.0497922217008,100.04979222170081,0.0,292.7687252155292,142.76872521552917,0.0,359.90738447304955,209.90738447304955,0.0
83,1230,143,162,195.84316969057377,261.06666666666666,99.06666666666666,0.0,195.84316969057377,33.843169690573774,0.0,219.94172713453796,57.941727134537956,0.0,247.9032647096858,85.9032647096858,0.0,310.749719568245,148.74971956824498,0.0,392.9455934629909,230.94559346299093,0.0
83,1230,144,217,195.84316969057377,261.06666666666666,44.06666666666666,0.0,195.84316969057377,0.0,21.156830309426226,217.5966617712074,0.5966617712074083,0.0,246.8280687408737,29.828068740873704,0.0,306.20581077550025,89.20581077550025,0.0,374.7925918220331,157.7925918220331,0.0
83,1230,145,244,195.84316969057377,261.06666666666666,17.066666666666663,0.0,195.84316969057377,0.0,48.156830309426226,213.17050794547367,0.0,30.829492054526327,234.34711749918324,0.0,9.652882500816759,289.0458262371256,45.045826237125596,0.0,363.7116081971433,119.71160819714328,0.0
83,1247,136,55,35.64109256696768,40.31707317073171,0.0,14.68292682926829,35.64109256696768,0.0,19.35890743303232,62.158325693783055,7.1583256937830555,0.0,90.15992012889805,35.15992012889805,0.0,133.34440448739022,78.34440448739022,0.0,207.26241316067205,152.26241316067205,0.0
83,1247,137,28,35.55991977280518,40.31707317073171,12.31707317073171,0.0,35.55991977280518,7.559919772805181,0.0,60.94339311643509,32.94339311643509,0.0,83.64122330007112,55.64122330007112,0.0,132.37198220577795,104.37198220577795,0.0,201.06243359650708,173.06243359650708,0.0
83,1247,138,14,35.850611428660834,40.31707317073171,26.31707317073171,0.0,35.850611428660834,21.850611428660834,0.0,58.34579560110421,44.34579560110421,0.0,81.91923037740742,67.91923037740742,0.0,132.71021230048083,118.71021230048083,0.0,183.49338458644027,169.49338458644027,0.0
83,1247,139,28,35.850611428660834,40.31707317073171,12.31707317073171,0.0,35.850611428660834,7.850611428660834,0.0,57.247801853849886,29.247801853849886,0.0,82.65755957307513,54.65755957307513,0.0,127.90300401992921,99.90300401992921,0.0,186.79537713172292,158.79537713172292,0.0
83,1247,140,82,35.006048675977,40.31707317073171,0.0,41.68292682926829,35.006048675977,0.0,46.993951324023,58.48779871531875,0.0,23.512201284681247,82.3704153993366,0.3704153993365935,0.0,131.14685065647768,49.14685065647768,0.0,194.48699676401975,112.48699676401975,0.0
83,1247,141,68,35.850611428660834,40.31707317073171,0.0,27.68292682926829,35.850611428660834,0.0,32.149388571339166,57.38744879179988,0.0,10.612551208200117,81.47295110812296,13.472951108122956,0.0,127.32401001700381,59.324010017003815,0.0,191.57829865470543,123.57829865470543,0.0
83,1247,142,15,35.850611428660834,40.31707317073171,25.31707317073171,0.0,35.850611428660834,20.850611428660834,0.0,55.936759810843235,40.936759810843235,0.0,81.73414977002885,66.73414977002885,0.0,130.4371242096677,115.4371242096677,0.0,193.18638354025796,178.18638354025796,0.0
83,1247,143,67,35.850611428660834,40.31707317073171,0.0,26.68292682926829,35.850611428660834,0.0,31.149388571339166,58.600376275209776,0.0,8.399623724790224,79.40398811907482,12.403988119074825,0.0,122.50687411206822,55.50687411206822,0.0,174.13809286686774,107.13809286686774,0.0
83,1247,145,28,35.850611428660834,40.31707317073171,12.31707317073171,0.0,35.850611428660834,7.850611428660834,0.0,57.648465201478125,29.648465201478125,0.0,83.26706940690221,55.26706940690221,0.0,132.72291466772276,104.72291466772276,0.0,175.1306424908944,147.1306424908944,0.0
83,1248,136,243,336.54853468491723,96.02272727272727,0.0,146.97727272727275,336.54853468491723,93.54853468491723,0.0,361.2815717582473,118.28157175824731,0.0,387.52080127546236,144.52080127546236,0.0,443.44723812399513,200.44723812399513,0.0,503.0672174700703,260.0672174700703,0.0
83,1248,137,190,368.5529906852317,96.02272727272727,0.0,93.97727272727273,368.5529906852317,178.5529906852317,0.0,390.12693835026613,200.12693835026613,0.0,412.9409141930525,222.9409141930525,0.0,462.2352190723539,272.2352190723539,0.0,533.4158691809795,343.4158691809795,0.0
83,1248,138,26,325.4685539504515,96.02272727272727,70.02272727272727,0.0,325.4685539504515,299.4685539504515,0.0,351.8341886330761,325.8341886330761,0.0,384.1584017933915,358.1584017933915,0.0,437.2655276241083,411.2655276241083,0.0,496.03662353536595,470.03662353536595,0.0
83,1248,139,67,352.4460965447134,96.02272727272727,29.022727272727266,0.0,352.4460965447134,285.4460965447134,0.0,375.0695449283729,308.0695449283729,0.0,397.0229908578822,330.0229908578822,0.0,449.88897184459506,382.88897184459506,0.0,516.8182891828221,449.8182891828221,0.0
83,1248,140,55,381.8010016292904,96.02272727272727,41.022727272727266,0.0,381.8010016292904,326.8010016292904,0.0,404.0381094850362,349.0381094850362,0.0,428.116314205238,373.116314205238,0.0,474.7179067296604,419.7179067296604,0.0,528.2750902154729,473.2750902154729,0.0
83,1248,141,94,286.47950022798733,96.02272727272727,2.0227272727272663,0.0,286.47950022798733,192.47950022798733,0.0,305.0455832279601,211.0455832279601,0.0,334.0132546845985,240.0132546845985,0.0,380.65325479103126,286.65325479103126,0.0,445.5706842329846,351.5706842329846,0.0
83,1248,142,42,408.3096601496306,96.02272727272727,54.022727272727266,0.0,408.3096601496306,366.3096601496306,0.0,438.3783176174386,396.3783176174386,0.0,465.41515939922795,423.41515939922795,0.0,527.4503546250871,485.45035462508713,0.0,610.1746983870378,568.1746983870378,0.0
83,1248,145,67,316.51723335961304,96.02272727272727,29.022727272727266,0.0,316.51723335961304,249.51723335961304,0.0,335.44192009594656,268.44192009594656,0.0,369.52401421409866,302.52401421409866,0.0,418.6175560428616,351.6175560428616,0.0,499.9769543106192,432.9769543106192,0.0
83,1445,136,68,38.175494749346925,114.2910447761194,46.291044776119406,0.0,38.175494749346925,0.0,29.824505250653075,61.33082176302509,0.0,6.669178236974908,84.8936413260002,16.893641326000207,0.0,131.04586403522464,63.04586403522464,0.0,199.63017980075244,131.63017980075244,0.0
83,1445,137,27,55.69628878002515,114.2910447761194,87.2910447761194,0.0,55.69628878002515,28.69628878002515,0.0,76.19779503747819,49.19779503747819,0.0,100.9092184520934,73.9092184520934,0.0,150.807918743299,123.80791874329901,0.0,207.64545192611652,180.64545192611652,0.0
83,1445,138,69,54.41696990857209,114.2910447761194,45.291044776119406,0.0,54.41696990857209,0.0,14.583030091427908,79.37719534219745,10.377195342197453,0.0,106.88632480869936,37.88632480869936,0.0,154.1265849439762,85.12658494397621,0.0,200.63437267035337,131.63437267035337,0.0
83,1445,139,28,70.56883146330458,114.2910447761194,86.2910447761194,0.0,70.56883146330458,42.568831463304576,0.0,89.34259913725789,61.34259913725789,0.0,118.16088848440191,90.16088848440191,0.0,166.36656862744448,138.36656862744448,0.0,228.13451115271923,200.13451115271923,0.0
83,1445,140,42,79.21885016416994,114.2910447761194,72.2910447761194,0.0,79.21885016416994,37.218850164169936,0.0,102.99337577214328,60.99337577214328,0.0,131.03380560900598,89.03380560900598,0.0,184.15646257331986,142.15646257331986,0.0,245.30149723375925,203.30149723375925,0.0
83,1445,141,82,88.40561958020928,114.2910447761194,32.291044776119406,0.0,88.40561958020928,6.405619580209276,0.0,111.50418372325625,29.504183723256247,0.0,134.85259993720663,52.852599937206634,0.0,186.21153928493027,104.21153928493027,0.0,246.21749342111232,164.21749342111232,0.0
83,1445,142,41,88.40561958020928,114.2910447761194,73.2910447761194,0.0,88.40561958020928,47.405619580209276,0.0,111.57737089461627,70.57737089461627,0.0,133.329549641222,92.329549641222,0.0,183.65749157678334,142.65749157678334,0.0,228.39773697432108,187.39773697432108,0.0
83,1445,143,230,80.08518631611815,114.2910447761194,0.0,115.7089552238806,80.08518631611815,0.0,149.91481368388185,103.15058086963073,0.0,126.84941913036927,124.78248329461448,0.0,105.21751670538552,178.75981444757485,0.0,51.240185552425146,261.2062185226913,31.2062185226913,0.0
83,1445,144,135,185.63501749234806,114.2910447761194,0.0,20.708955223880594,185.63501749234806,50.635017492348055,0.0,207.59267675539613,72.59267675539613,0.0,232.92061330119648,97.92061330119648,0.0,293.45134020010386,158.45134020010386,0.0,349.56976075302714,214.56976075302714,0.0
83,1445,145,53,25.178455283474946,114.2910447761194,61.291044776119406,0.0,25.178455283474946,0.0,27.821544716525054,51.404920366142456,0.0,1.5950796338575444,73.20213485562577,20.202134855625772,0.0,124.83332916764593,71.83332916764593,0.0,199.3883678492372,146.3883678492372,0.0
83,1525,136,53,87.71792221266703,125.0,72.0,0.0,87.71792221266703,34.717922212667034,0.0,110.95920117906313,57.95920117906313,0.0,140.89486374491105,87.89486374491105,0.0,196.95241909384654,143.95241909384654,0.0,265.23449641958655,212.23449641958655,0.0
83,1525,137,96,143.909989913802,125.0,29.0,0.0,143.909989913802,47.90998991380201,0.0,168.53690582073006,72.53690582073006,0.0,194.8544745437046,98.85447454370461,0.0,244.1318269196365,148.1318269196365,0.0,294.01179668300466,198.01179668300466,0.0
83,1525,138,215,139.42258104689026,125.0,0.0,90.0,139.42258104689026,0.0,75.57741895310974,162.25749022506426,0.0,52.74250977493574,193.39476171685197,0.0,21.605238283148026,242.90005486163187,27.900054861631872,0.0,316.30479888987855,101.30479888987855,0.0
83,1525,139,123,126.95995401584103,125.0,2.0,0.0,126.95995401584103,3.959954015841035,0.0,154.29253542478043,31.292535424780425,0.0,179.03928997401945,56.039289974019454,0.0,229.94625626732375,106.94625626732375,0.0,298.9614103545994,175.96141035459942,0.0
83,1525,140,54,92.77020215824095,125.0,71.0,0.0,92.77020215824095,38.77020215824095,0.0,114.35630178133864,60.356301781338644,0.0,137.01662263160006,83.01662263160006,0.0,189.53240855896715,135.53240855896715,0.0,234.0954825982238,180.0954825982238,0.0
